Rating,Parent Asin,Main Category,Product Title,Retailer,Review,Word Count,Sentence Count,Sentiment Score,Disgust,Neutral,Surprise,Sadness,Anger,Fear,Joy,Dominant Emotion,Not as Expected,Damaged,Returns,Taste and Flavour,Size and Quantity,Freshness,Price,Packaging,Quality,Delivery,Ingredients,Value for Money,Expiration Date,Easy to Use,Dominant Topic
1,B07VV7T465,Grocery,"Taylors of Harrogate Green Tea with Jasmine, 20 Count (Pack of 6)",Taylors of Harrogate,"Received damaged product. Product arrived damaged, box was smashed. Shipping package it arrived in was fine. Please see pictures.",19,4,1,0.1330188810825348,0.04887998476624489,0.0333133265376091,0.28970474004745483,0.4840500056743622,0.009493774734437466,0.0015392614295706153,Anger,0.9195601940155029,0.9964001774787903,0.07905134558677673,0.10122501850128174,0.10011812299489975,0.15388154983520508,0.3118657171726227,0.6541833877563477,0.01113814301788807,0.6925137042999268,0.08656395226716995,0.19027885794639587,0.01222382951527834,0.002189584542065859,Damaged
1,B0BL7KPDC5,Grocery,"Monty Bojangles Coconut Crush Cat Tin | Cocoa Dusted Chocolate Truffles, Spirit Blue - 4.76 oz",Monty Bojangles,"Disappointed. This tin is very small. The packaging was all boogered up, looks like it had been fingered a lot. I opened it and right on top was an empty wrapper. It was a gift, the tin is really cute but for the money, I should have found something better.",50,5,2,0.17466282844543457,0.052022770047187805,0.03287186473608017,0.7223894000053406,0.011249275878071785,0.0028830007649958134,0.003920880611985922,Sadness,0.9970340728759766,0.9980895519256592,0.4166126251220703,0.3761466145515442,0.828089714050293,0.216948002576828,0.49126139283180237,0.9865270853042603,0.01749103143811226,0.32546815276145935,0.3068402409553528,0.054354436695575714,0.12917812168598175,0.0029668444767594337,Damaged
1,B08KKK8GN4,Grocery,"Duncan Hines Mega Cookie Double Chocolate Chunk Pan Cookie Mix, 8.4 oz",Duncan Hines,always read the reviews this thing is nasty and the reviews said so. oh so gross it the taste of cinnamon in it is awful and where does it say its cinnamon... who the heck put cinnamon with chocolate chips it should have had raisins in it instead but that would not have saved it either to bad you cant return a half eaten cookie,65,1,1,0.9633713364601135,0.003940470516681671,0.0035002126824110746,0.01452268660068512,0.006938565522432327,0.007149114273488522,0.0005776694742962718,Disgust,0.9238681197166443,0.9950498342514038,0.5703163743019104,0.9424729943275452,0.14163945615291595,0.4331165850162506,0.5007802248001099,0.21272315084934235,0.001257026451639831,0.4245043694972992,0.5229895114898682,0.004848344251513481,0.09032117575407028,0.00037173955934122205,Damaged
1,B07B94B3RW,Grocery,"Cafe Bustelo Espresso Ground Coffee, 10 Ounce -- 24 per case.",Cafe Bustelo,"Buyer beware...wildly incorrect pricing! Is this 4 packs as the main description says or 6 packs as ""About the Product"" states. Either way the stated price per ounce of $0.11 is highly deceptive. If a 4 pack then $0.67/oz., 6 pack $0.48/oz.",45,4,1,0.04416406899690628,0.42222920060157776,0.0996074303984642,0.053790751844644547,0.0907750353217125,0.28715136647224426,0.002282071392983198,Neutral,0.9941073656082153,0.983445942401886,0.10278552770614624,0.08406247943639755,0.8978241086006165,0.17151866853237152,0.9487847685813904,0.9019564390182495,0.27514952421188354,0.08674798905849457,0.04196237400174141,0.18013843894004822,0.01111401803791523,0.004669239744544029,Not as Expected
1,B095PZCP3N,Grocery,"Matilde Vicenzi Venezia Italy Shortbread Cookie Gift Tin, Imported Assortment Of Italian Butter Cookies & Crispy Tea/Coffee Pastries, Individually Wrapped Trays Of Holiday Bakery Snacks, Kosher, 32 oz",Pasticceria Matilde Vicenzi,Stale cookies in a lovely tin. These were not worth it. They were stale.,14,3,1,0.7703002095222473,0.15649572014808655,0.0032817998435348272,0.040243033319711685,0.021326372399926186,0.0035568319726735353,0.004796061664819717,Disgust,0.9491395354270935,0.9574875235557556,0.5135910511016846,0.7682738304138184,0.2769559621810913,0.011653770692646503,0.8221043348312378,0.8841265439987183,0.06825221329927444,0.748641848564148,0.3535941243171692,0.24760664999485016,0.5399718284606934,0.0183272548019886,Damaged
1,B072N63TMF,Grocery,"Ferrero Nutella Hazelnut Spread With Cocoa, 0.52 oz Single Serve Packets in a BlackTie Box (Pack of 60)",Black Tie Mercantile,"Arrived damaged and punctured. Only 59 came in the box and 2 were punctured. Exp date for entire lot of June 2020, 5 months away. Would not recommend and will not purchase again.",33,4,1,0.016359329223632812,0.38013535737991333,0.0615767166018486,0.5015285015106201,0.02860836684703827,0.00817883014678955,0.0036129113286733627,Sadness,0.9934515953063965,0.9991068840026855,0.7153072953224182,0.2906028926372528,0.48970237374305725,0.26840829849243164,0.7196254730224609,0.6376585960388184,0.004092428367584944,0.869533121585846,0.2875332236289978,0.010129379108548164,0.9561648368835449,0.00016428291564807296,Damaged
1,B07HKB534Y,Grocery,"Potato Russet Organic, 80 Ounce Bag",Produce,"ANOTHER rotten bag of potatoes from Whole Foods. I'm so very tired of receiving rotten produce from Whole Foods. The majority of the potatoes were green in color, they had large rotted spots on them, and the inside of the potatoes were very rotten, black and moldy.I'll NEVER purchase anything else from Whole Foods. I definitely do NOT recommend buying this product.",62,4,1,0.9745980501174927,0.006815294735133648,0.001354352687485516,0.00502225523814559,0.008473047986626625,0.0033182245679199696,0.0004187380545772612,Disgust,0.7992753982543945,0.9935296773910522,0.5044780969619751,0.5589684247970581,0.6825777888298035,0.6718298196792603,0.8034127354621887,0.01589568331837654,0.02530056983232498,0.5882073640823364,0.5944404602050781,0.03137451037764549,0.29712167382240295,0.04574861377477646,Damaged
1,B07JZ25N2J,Grocery,"Spindrift Sparkling Water, Blackberry Flavored, Made with Real Squeezed Fruit, 12 Fluid Ounce Cans, Pack of 8 (Only 13 Calories per Can)",Spindrift,"Just not my cup of tea. The juice gives it a sour, almost tea, flavor. I'm not a fan, but maybe it's just me.",24,3,3,0.9077434539794922,0.05070101097226143,0.0019204852869734168,0.022441426292061806,0.012139027938246727,0.0037879892624914646,0.0012665754184126854,Disgust,0.9358848333358765,0.7000750303268433,0.5156958699226379,0.9336219429969788,0.13748349249362946,0.6800112128257751,0.4777291417121887,0.17168506979942322,0.6172123551368713,0.5073533654212952,0.5224702954292297,0.5417304039001465,0.2415868490934372,0.1433040350675583,Not as Expected
1,B07XW1MJD8,Grocery,"Fresh Brand – Cut and Peeled Baby Carrots, 16 oz",Fresh,"Totally awful, don't waste your money. Talk about yuck! I bought 2 bags of these to roast with baby potatoes. They were still hard and crunchy after 90 minutes of 375°F and the taste was awful. Don't waste your money on these",43,5,1,0.9568454027175903,0.00697085727006197,0.0015627378597855568,0.00510706240311265,0.012959500774741173,0.016024693846702576,0.0005298358155414462,Disgust,0.9553925395011902,0.9537276029586792,0.7233559489250183,0.952606737613678,0.6427853107452393,0.6203669905662537,0.6991852521896362,0.5448797941207886,0.05572051927447319,0.5949835777282715,0.6649260520935059,0.7263537049293518,0.4686582386493683,0.017455585300922394,Not as Expected
1,B0C67978X3,Grocery,"Orgain Organic Vegan Protein Powder, Strawberries & Cream - 21g of Plant Based Protein, Low Net Carbs, Gluten/ Lactose Free, No Sugar Added, Soy Free, Non-GMO, 2.03 Lb",Orgain,"NO PLUSES FOR ME! This is the worst-tasting protein powder I have ever had.I KNOW taste and texture are relative, but I use a blender and made this like I always make a smoothie and just nothing good re the taste. I couldn't GAG it down and I have had MANY protein powders over the years.",57,3,1,0.9554508328437805,0.008845889009535313,0.0018460553837940097,0.003072403371334076,0.028675751760601997,0.0017256708815693855,0.00038325903005898,Disgust,0.9812607169151306,0.9497125148773193,0.4349463880062103,0.7976273894309998,0.1831178516149521,0.5998050570487976,0.5782365798950195,0.46577155590057373,0.358418732881546,0.3472846746444702,0.6789981722831726,0.05117569863796234,0.21394650638103485,0.13509541749954224,Not as Expected
1,B001GUOQ3K,Grocery,"HERSHEY'S Kisses Chocolate Candy, 40 Ounce Bulk Candy",Hershey's Kisses,DISAPPOINTED All the candy was Melted. I love chocolate but when it arrived in an insulated cold bag they were all melted. I have ordered chocolate before and this has never happened. Disappointed,33,4,1,0.01194837037473917,0.01781073771417141,0.022285575047135353,0.9403366446495056,0.004475510213524103,0.0013159889495000243,0.0018271742155775428,Sadness,0.9960983991622925,0.9684209823608398,0.9144110083580017,0.7893401384353638,0.48609209060668945,0.4363654851913452,0.8360223770141602,0.9248013496398926,0.46097472310066223,0.9039417505264282,0.6220114827156067,0.33951815962791443,0.2676900327205658,0.013827362097799778,Not as Expected
1,B0B3JDX2R5,Grocery,"Hint Water Peach, Pure Water Infused with Peach, Zero Sugar, Zero Calories, Zero Sweeteners, Zero Preservatives, Zero Artificial Flavors,16 Fl Oz (Pack of 12)",Hint,"Gave me stomach cramps - what’s in this? I developed extremely serious stomach pains as I drank my second bottle. This only happens to me when certain ingredients are present. However, this product label only indicates “other natural ingredients” - but nothing specific. I never drank another bottle and just threw the rest away.When I tried to contact the company website and went thru the whole question process & verifying I wasn’t a robot blah blah - I was suddenly kicked off due to some vague technical reason.I really liked the premise & the taste of this water after trying a bottle at Whole Foods. I was hoping to narrow down what is in here that might not be in one of their other flavors.A complete list of ALL ingredients isn’t asking a lot. Inability to reach a company only makes it worse. And I really wanted to make this water a part of my regular diet.",152,8,2,0.08296574652194977,0.05067237839102745,0.33149152994155884,0.3110121786594391,0.04565800726413727,0.17384140193462372,0.00435870373621583,Surprise,0.94352126121521,0.720720648765564,0.5789113640785217,0.6223999857902527,0.2386438250541687,0.5797899961471558,0.4116493761539459,0.4275278151035309,0.5505151152610779,0.2811422049999237,0.8706717491149902,0.2950868010520935,0.12402857095003128,0.047730702906847,Not as Expected
1,B07DQRQW58,Grocery,"Gastone Lago Party Wafers Lemon Cream Filling 8.82 oz, 250g (Pack of 2) (Lemon, 2-Pack)",Gastone Lago,There is no lemon flavor. I thought I'd try this brand because the one I like went up $5. But there really is no flavor to the cookie. It's hard to tell what favor it is beyond just a creamy taste. I'm very disappointed.,44,5,2,0.10351910442113876,0.16114966571331024,0.06593968719244003,0.6508317589759827,0.008587665855884552,0.002850682707503438,0.007121438160538673,Sadness,0.9969262480735779,0.7027390003204346,0.12720389664173126,0.9250656962394714,0.4422927796840668,0.7266639471054077,0.6760680079460144,0.42720305919647217,0.4385092854499817,0.6064717173576355,0.6730844974517822,0.2262340635061264,0.3311958611011505,0.43652838468551636,Not as Expected
1,B0BXRD5TX4,Grocery,"Dried Rose Buds Tea 50g(1.76 Oz.), Non-GMO 100% Pure and Fresh Dried Flower Rose Tea",T'SMOMENT,"Stale. I really like butterfly pea flower tea, but this wasn't good. It's stale and flavorless",16,3,2,0.7011370062828064,0.10007374733686447,0.0040833353996276855,0.1680920422077179,0.017022788524627686,0.005073072388768196,0.004517963621765375,Disgust,0.9822525382041931,0.9017294645309448,0.4577193558216095,0.9026137590408325,0.09418331831693649,0.01614157110452652,0.5262957811355591,0.014181823469698429,0.005195204168558121,0.3804115951061249,0.5092436671257019,0.25530242919921875,0.1343451887369156,0.053412601351737976,Not as Expected
1,B07GBHKW1Z,Grocery,"BEN'S ORIGINAL Ready Rice Butter and Garlic Flavored Rice, Easy Dinner Side, 8.8 oz Pouch (Pack of 6)",BEN'S ORIGINAL,Box came with shipping tape and missing 3 packets. Only 9 bags instead of the 12 that the package says. Box had tape and looked previously opened.,27,3,1,0.0243478212505579,0.42572206258773804,0.30408376455307007,0.22498171031475067,0.01272024679929018,0.004242997616529465,0.0039014327339828014,Neutral,0.9891886115074158,0.9919876456260681,0.2068907618522644,0.4161585867404938,0.9720131754875183,0.5933671593666077,0.6104640960693359,0.8807715177536011,0.5753316283226013,0.7880731821060181,0.40795278549194336,0.621719479560852,0.15799516439437866,0.09000850468873978,Damaged
1,B0BN8PJNW4,Grocery,"gimMe - Sea Salt - 6 Count - Organic Roasted Seaweed Sheets - Keto, Vegan, Gluten Free - Great Source of Iodine & Omega 3’s - Healthy On-The-Go Snack for Kids Adults",gimMe,"Not for me. Bought it out of curiosity. Got the box, super light. Opened it, got several packets. Opened a packet, and noticed how absolutely thin and transparent the seaweed is. Took a bite, and instantly gagged. The taste is just not for me. Probably not for many people. Definitely not buying anything with seaweed in it, ever again.",59,9,2,0.9243782758712769,0.04476643353700638,0.008540422655642033,0.009896250441670418,0.006937654688954353,0.004257654305547476,0.0012233257293701172,Disgust,0.9953205585479736,0.9487663507461548,0.7701029181480408,0.9658546447753906,0.7497668862342834,0.7798629999160767,0.8093369603157043,0.8912026286125183,0.7989678382873535,0.7216663956642151,0.6594483256340027,0.3122229278087616,0.32622388005256653,0.36449068784713745,Not as Expected
1,B07S7TR88J,Grocery,"YUHO Pickled Sushi Ginger 24 Oz Japanese White Gari Sushi Ginger Fat Free, Sugar Free, Kosher, BRC, No MSG, Low cal – 2 Jars of 12 oz",YUHO,Packaging and ingredient issues. One of the bottles was partially open with product leaking inside the shipping bag. Products that it's kosher but seeing the ingredients having artificial sweeteners preservatives and red dye 40. Product is not able to be return per Amazon rules. Will just throw away,48,5,1,0.4675125777721405,0.2815963923931122,0.016265567392110825,0.12678322196006775,0.09507761895656586,0.010469782166182995,0.002294855657964945,Disgust,0.9341942667961121,0.9841026067733765,0.25508078932762146,0.3406539261341095,0.0025884525384753942,0.2655998468399048,0.42374810576438904,0.9915887117385864,0.08901387453079224,0.6421956419944763,0.9380944967269897,0.039052534848451614,0.09039231389760971,0.0005133897066116333,Packaging
